X-axis,Y-axis
0.0,0.0
1.0,1.6666666666666667e-05
2.0,0.00013333333333333334
3.0,0.00045
4.0,0.0010666666666666667
5.0,0.0020833333333333333
6.0,0.0036
7.0,0.005716666666666667
8.0,0.008533333333333334
9.0,0.01215
10.0,0.016666666666666666
11.0,0.022183333333333333
12.0,0.0288
13.0,0.036616666666666665
14.0,0.045733333333333334
15.0,0.05625
16.0,0.06826666666666667
17.0,0.08188333333333334
18.0,0.0972
19.0,0.11431666666666666
20.0,0.13333333333333333
21.0,0.15435
22.0,0.17746666666666666
23.0,0.20278333333333334
24.0,0.2304
25.0,0.2604166666666667
26.0,0.2929333333333333
27.0,0.32805
28.0,0.3658666666666667
29.0,0.4064833333333333
30.0,0.45
31.0,0.49651666666666666
32.0,0.5461333333333334
33.0,0.59895
34.0,0.6550666666666667
35.0,0.7145833333333333
36.0,0.7776
37.0,0.8442166666666666
38.0,0.9145333333333333
39.0,0.98865
40.0,1.0666666666666667
41.0,1.1486833333333333
42.0,1.2348
43.0,1.3251166666666667
44.0,1.4197333333333333
45.0,1.51875
46.0,1.6222666666666667
47.0,1.7303833333333334
48.0,1.8432
49.0,1.9608166666666667
50.0,2.0833333333333335
51.0,2.21085
52.0,2.3434666666666666
53.0,2.4812833333333333
54.0,2.6244
55.0,2.7729166666666667
56.0,2.9269333333333334
57.0,3.08655
58.0,3.2518666666666665
59.0,3.4229833333333333
60.0,3.6
61.0,3.7830166666666667
62.0,3.9721333333333333
63.0,4.16745
64.0,4.369066666666667
65.0,4.577083333333333
66.0,4.7916
67.0,5.012716666666667
68.0,5.2405333333333335
69.0,5.47515
70.0,5.716666666666667
71.0,5.965183333333333
72.0,6.2208
73.0,6.483616666666666
74.0,6.753733333333333
75.0,7.03125
76.0,7.3162666666666665
77.0,7.608883333333333
78.0,7.9092
79.0,8.217316666666667
80.0,8.533333333333333
81.0,8.85735
82.0,9.189466666666666
83.0,9.529783333333333
84.0,9.8784
85.0,10.235416666666667
86.0,10.600933333333334
87.0,10.97505
88.0,11.357866666666666
89.0,11.749483333333334
90.0,12.15
91.0,12.559516666666667
92.0,12.978133333333334
93.0,13.40595
94.0,13.843066666666667
95.0,14.289583333333333
96.0,14.7456
97.0,15.211216666666667
98.0,15.686533333333333
99.0,16.17165
100.0,16.666666666666668
101.0,17.171683333333334
102.0,17.6868
103.0,18.212116666666667
104.0,18.747733333333333
105.0,19.29375
106.0,19.850266666666666
107.0,20.417383333333333
108.0,20.9952
109.0,21.583816666666667
110.0,22.183333333333334
111.0,22.79385
112.0,23.415466666666667
113.0,24.048283333333334
114.0,24.6924
115.0,25.347916666666666
116.0,26.01493333333333
117.0,26.69355
118.0,27.383866666666666
119.0,28.085983333333335
120.0,28.8
121.0,29.526016666666667
122.0,30.264133333333334
123.0,31.01445
124.0,31.777066666666666
125.0,32.552083333333336
126.0,33.3396
127.0,34.139716666666665
128.0,34.952533333333335
129.0,35.77815
130.0,36.61666666666667
131.0,37.468183333333336
132.0,38.3328
133.0,39.21061666666667
134.0,40.101733333333335
135.0,41.00625
136.0,41.92426666666667
137.0,42.85588333333333
138.0,43.8012
139.0,44.76031666666667
140.0,45.733333333333334
141.0,46.72035
142.0,47.721466666666664
143.0,48.736783333333335
144.0,49.7664
145.0,50.81041666666667
146.0,51.86893333333333
147.0,52.94205
148.0,54.02986666666666
149.0,55.13248333333333
150.0,56.25
151.0,57.38251666666667
152.0,58.53013333333333
153.0,59.69295
154.0,60.871066666666664
155.0,62.06458333333333
156.0,63.2736
157.0,64.49821666666666
158.0,65.73853333333334
159.0,66.99465
160.0,68.26666666666667
161.0,69.55468333333333
162.0,70.8588
163.0,72.17911666666667
164.0,73.51573333333333
165.0,74.86875
166.0,76.23826666666666
167.0,77.62438333333333
168.0,79.0272
169.0,80.44681666666666
170.0,81.88333333333334
171.0,83.33685
172.0,84.80746666666667
173.0,86.29528333333333
174.0,87.8004
175.0,89.32291666666667
176.0,90.86293333333333
177.0,92.42055
178.0,93.99586666666667
179.0,95.58898333333333
180.0,97.2
181.0,98.82901666666666
182.0,100.47613333333334
183.0,102.14145
184.0,103.82506666666667
185.0,105.52708333333334
186.0,107.2476
187.0,108.98671666666667
188.0,110.74453333333334
189.0,112.52115
190.0,114.31666666666666
191.0,116.13118333333334
192.0,117.9648
193.0,119.81761666666667
194.0,121.68973333333334
195.0,123.58125
196.0,125.49226666666667
197.0,127.42288333333333
198.0,129.3732
199.0,131.34331666666668
200.0,133.33333333333334
201.0,135.34335
202.0,137.37346666666667
203.0,139.42378333333335
204.0,141.4944
205.0,143.58541666666667
206.0,145.69693333333333
207.0,147.82905
208.0,149.98186666666666
209.0,152.15548333333334
210.0,154.35
211.0,156.56551666666667
212.0,158.80213333333333
213.0,161.05995
214.0,163.33906666666667
215.0,165.63958333333332
216.0,167.9616
217.0,170.30521666666667
218.0,172.67053333333334
219.0,175.05765
220.0,177.46666666666667
221.0,179.89768333333333
222.0,182.3508
223.0,184.82611666666668
224.0,187.32373333333334
225.0,189.84375
226.0,192.38626666666667
227.0,194.95138333333333
228.0,197.5392
229.0,200.14981666666668
230.0,202.78333333333333
231.0,205.43985
232.0,208.11946666666665
233.0,210.82228333333333
234.0,213.5484
235.0,216.29791666666668
236.0,219.07093333333333
237.0,221.86755
238.0,224.68786666666668
239.0,227.53198333333333
240.0,230.4
241.0,233.29201666666665
242.0,236.20813333333334
243.0,239.14845
244.0,242.11306666666667
245.0,245.10208333333333
246.0,248.1156
247.0,251.15371666666667
248.0,254.21653333333333
249.0,257.30415
250.0,260.4166666666667
251.0,263.55418333333336
252.0,266.7168
253.0,269.90461666666664
254.0,273.1177333333333
255.0,276.35625
256.0,279.6202666666667
257.0,282.9098833333333
258.0,286.2252
259.0,289.5663166666667
260.0,292.93333333333334
261.0,296.32635
262.0,299.7454666666667
263.0,303.19078333333334
264.0,306.6624
265.0,310.16041666666666
266.0,313.68493333333333
267.0,317.23605
268.0,320.8138666666667
269.0,324.4184833333333
270.0,328.05
271.0,331.70851666666664
272.0,335.39413333333334
273.0,339.10695
274.0,342.84706666666665
275.0,346.6145833333333
276.0,350.4096
277.0,354.23221666666666
278.0,358.08253333333334
279.0,361.96065
280.0,365.8666666666667
281.0,369.8006833333333
282.0,373.7628
283.0,377.75311666666664
284.0,381.7717333333333
285.0,385.81875
286.0,389.8942666666667
287.0,393.9983833333333
288.0,398.1312
289.0,402.2928166666667
290.0,406.48333333333335
291.0,410.70285
292.0,414.95146666666665
293.0,419.22928333333334
294.0,423.5364
295.0,427.87291666666664
296.0,432.2389333333333
297.0,436.63455
298.0,441.05986666666666
299.0,445.5149833333333
300.0,450.0
301.0,454.51501666666667
302.0,459.06013333333334
303.0,463.63545
304.0,468.24106666666665
305.0,472.87708333333336
306.0,477.5436
307.0,482.2407166666667
308.0,486.9685333333333
309.0,491.72715
310.0,496.51666666666665
311.0,501.3371833333333
312.0,506.1888
313.0,511.07161666666667
314.0,515.9857333333333
315.0,520.93125
316.0,525.9082666666667
317.0,530.9168833333333
318.0,535.9572
319.0,541.0293166666667
320.0,546.1333333333333
321.0,551.26935
322.0,556.4374666666666
323.0,561.6377833333333
324.0,566.8704
325.0,572.1354166666666
326.0,577.4329333333334
327.0,582.76305
328.0,588.1258666666666
329.0,593.5214833333333
330.0,598.95
331.0,604.4115166666667
332.0,609.9061333333333
333.0,615.43395
334.0,620.9950666666666
335.0,626.5895833333333
336.0,632.2176
337.0,637.8792166666667
338.0,643.5745333333333
339.0,649.30365
340.0,655.0666666666667
341.0,660.8636833333334
342.0,666.6948
343.0,672.5601166666667
344.0,678.4597333333334
345.0,684.39375
346.0,690.3622666666666
347.0,696.3653833333333
348.0,702.4032
349.0,708.4758166666667
350.0,714.5833333333334
351.0,720.72585
352.0,726.9034666666666
353.0,733.1162833333333
354.0,739.3644
355.0,745.6479166666667
356.0,751.9669333333334
357.0,758.32155
358.0,764.7118666666667
359.0,771.1379833333333
360.0,777.6
361.0,784.0980166666667
362.0,790.6321333333333
363.0,797.20245
364.0,803.8090666666667
365.0,810.4520833333333
366.0,817.1316
367.0,823.8477166666667
368.0,830.6005333333334
369.0,837.39015
370.0,844.2166666666667
371.0,851.0801833333334
372.0,857.9808
373.0,864.9186166666667
374.0,871.8937333333333
375.0,878.90625
376.0,885.9562666666667
377.0,893.0438833333334
378.0,900.1692
379.0,907.3323166666667
380.0,914.5333333333333
381.0,921.77235
382.0,929.0494666666667
383.0,936.3647833333333
384.0,943.7184
385.0,951.1104166666667
386.0,958.5409333333333
387.0,966.01005
388.0,973.5178666666667
389.0,981.0644833333333
390.0,988.65
391.0,996.2745166666666
392.0,1003.9381333333333
393.0,1011.64095
394.0,1019.3830666666667
395.0,1027.1645833333334
396.0,1034.9856
397.0,1042.8462166666666
398.0,1050.7465333333334
399.0,1058.68665
400.0,1066.6666666666667
401.0,1074.6866833333333
402.0,1082.7468
403.0,1090.8471166666666
404.0,1098.9877333333334
405.0,1107.16875
406.0,1115.3902666666668
407.0,1123.6523833333333
408.0,1131.9552
409.0,1140.2988166666667
410.0,1148.6833333333334
411.0,1157.10885
412.0,1165.5754666666667
413.0,1174.0832833333334
414.0,1182.6324
415.0,1191.2229166666666
416.0,1199.8549333333333
417.0,1208.52855
418.0,1217.2438666666667
419.0,1226.0009833333334
420.0,1234.8
421.0,1243.6410166666667
422.0,1252.5241333333333
423.0,1261.44945
424.0,1270.4170666666666
425.0,1279.4270833333333
426.0,1288.4796
427.0,1297.5747166666667
428.0,1306.7125333333333
429.0,1315.89315
430.0,1325.1166666666666
431.0,1334.3831833333334
432.0,1343.6928
433.0,1353.0456166666668
434.0,1362.4417333333333
435.0,1371.88125
436.0,1381.3642666666667
437.0,1390.8908833333332
438.0,1400.4612
439.0,1410.0753166666666
440.0,1419.7333333333333
441.0,1429.43535
442.0,1439.1814666666667
443.0,1448.9717833333334
444.0,1458.8064
445.0,1468.6854166666667
446.0,1478.6089333333334
447.0,1488.57705
448.0,1498.5898666666667
449.0,1508.6474833333334
450.0,1518.75
451.0,1528.8975166666667
452.0,1539.0901333333334
453.0,1549.32795
454.0,1559.6110666666666
455.0,1569.9395833333333
456.0,1580.3136
457.0,1590.7332166666667
458.0,1601.1985333333334
459.0,1611.70965
460.0,1622.2666666666667
461.0,1632.8696833333333
462.0,1643.5188
463.0,1654.2141166666668
464.0,1664.9557333333332
465.0,1675.74375
466.0,1686.5782666666667
467.0,1697.4593833333333
468.0,1708.3872
469.0,1719.3618166666668
470.0,1730.3833333333334
471.0,1741.45185
472.0,1752.5674666666666
473.0,1763.7302833333333
474.0,1774.9404
475.0,1786.1979166666667
476.0,1797.5029333333334
477.0,1808.85555
478.0,1820.2558666666666
479.0,1831.7039833333333
480.0,1843.2
481.0,1854.7440166666668
482.0,1866.3361333333332
483.0,1877.97645
484.0,1889.6650666666667
485.0,1901.4020833333334
486.0,1913.1876
487.0,1925.0217166666666
488.0,1936.9045333333333
489.0,1948.83615
490.0,1960.8166666666666
491.0,1972.8461833333333
492.0,1984.9248
493.0,1997.0526166666666
494.0,2009.2297333333333
495.0,2021.45625
496.0,2033.7322666666666
497.0,2046.0578833333334
498.0,2058.4332
499.0,2070.8583166666667
500.0,2083.3333333333335
501.0,2095.85835
502.0,2108.433466666667
503.0,2121.0587833333334
504.0,2133.7344
505.0,2146.460416666667
506.0,2159.236933333333
507.0,2172.06405
508.0,2184.9418666666666
509.0,2197.870483333333
510.0,2210.85
511.0,2223.8805166666666
512.0,2236.9621333333334
513.0,2250.09495
514.0,2263.2790666666665
515.0,2276.514583333333
516.0,2289.8016
517.0,2303.1402166666667
518.0,2316.5305333333336
519.0,2329.97265
520.0,2343.4666666666667
521.0,2357.0126833333334
522.0,2370.6108
523.0,2384.2611166666666
524.0,2397.9637333333335
525.0,2411.71875
526.0,2425.5262666666667
527.0,2439.3863833333335
528.0,2453.2992
529.0,2467.264816666667
530.0,2481.2833333333333
531.0,2495.35485
532.0,2509.4794666666667
533.0,2523.6572833333335
534.0,2537.8884
535.0,2552.172916666667
536.0,2566.5109333333335
537.0,2580.90255
538.0,2595.3478666666665
539.0,2609.8469833333334
540.0,2624.4
541.0,2639.0070166666665
542.0,2653.668133333333
543.0,2668.38345
544.0,2683.1530666666667
545.0,2697.977083333333
546.0,2712.8556
547.0,2727.7887166666665
548.0,2742.776533333333
549.0,2757.81915
550.0,2772.9166666666665
551.0,2788.0691833333335
552.0,2803.2768
553.0,2818.5396166666665
554.0,2833.8577333333333
555.0,2849.23125
556.0,2864.6602666666668
557.0,2880.1448833333334
558.0,2895.6852
559.0,2911.2813166666665
560.0,2926.9333333333334
561.0,2942.64135
562.0,2958.4054666666666
563.0,2974.2257833333333
564.0,2990.1024
565.0,3006.0354166666666
566.0,3022.024933333333
567.0,3038.07105
568.0,3054.1738666666665
569.0,3070.3334833333333
570.0,3086.55
571.0,3102.823516666667
572.0,3119.1541333333334
573.0,3135.54195
574.0,3151.9870666666666
575.0,3168.4895833333335
576.0,3185.0496
577.0,3201.6672166666667
578.0,3218.3425333333334
579.0,3235.07565
580.0,3251.866666666667
581.0,3268.7156833333333
582.0,3285.6228
583.0,3302.588116666667
584.0,3319.611733333333
585.0,3336.69375
586.0,3353.8342666666667
587.0,3371.0333833333334
588.0,3388.2912
589.0,3405.6078166666666
590.0,3422.983333333333
591.0,3440.41785
592.0,3457.9114666666665
593.0,3475.4642833333332
594.0,3493.0764
595.0,3510.7479166666667
596.0,3528.4789333333333
597.0,3546.26955
598.0,3564.1198666666664
599.0,3582.0299833333333
600.0,3600.0
601.0,3618.0300166666666
602.0,3636.1201333333333
603.0,3654.27045
604.0,3672.4810666666667
605.0,3690.7520833333333
606.0,3709.0836
607.0,3727.475716666667
608.0,3745.9285333333332
609.0,3764.44215
610.0,3783.016666666667
611.0,3801.652183333333
612.0,3820.3488
613.0,3839.1066166666665
614.0,3857.9257333333335
615.0,3876.80625
616.0,3895.7482666666665
617.0,3914.7518833333334
618.0,3933.8172
619.0,3952.9443166666665
620.0,3972.133333333333
621.0,3991.38435
622.0,4010.6974666666665
623.0,4030.0727833333335
624.0,4049.5104
625.0,4069.0104166666665
626.0,4088.5729333333334
627.0,4108.19805
628.0,4127.8858666666665
629.0,4147.636483333334
630.0,4167.45
631.0,4187.326516666667
632.0,4207.2661333333335
633.0,4227.26895
634.0,4247.3350666666665
635.0,4267.464583333333
636.0,4287.6576
637.0,4307.914216666667
638.0,4328.234533333333
639.0,4348.61865
640.0,4369.066666666667
641.0,4389.578683333333
642.0,4410.1548
643.0,4430.795116666666
644.0,4451.499733333333
645.0,4472.26875
646.0,4493.102266666667
647.0,4514.000383333333
648.0,4534.9632
649.0,4555.990816666666
650.0,4577.083333333333
651.0,4598.24085
652.0,4619.463466666667
653.0,4640.751283333333
654.0,4662.1044
655.0,4683.522916666667
656.0,4705.006933333333
657.0,4726.55655
658.0,4748.171866666667
659.0,4769.852983333333
660.0,4791.6
661.0,4813.413016666666
662.0,4835.292133333333
663.0,4857.23745
664.0,4879.249066666666
665.0,4901.327083333334
666.0,4923.4716
667.0,4945.682716666666
668.0,4967.960533333333
669.0,4990.30515
670.0,5012.716666666666
671.0,5035.195183333333
672.0,5057.7408
673.0,5080.353616666666
674.0,5103.033733333334
675.0,5125.78125
676.0,5148.596266666666
677.0,5171.478883333333
678.0,5194.4292
679.0,5217.447316666667
680.0,5240.533333333334
681.0,5263.68735
682.0,5286.909466666667
683.0,5310.1997833333335
684.0,5333.5584
685.0,5356.985416666666
686.0,5380.480933333333
687.0,5404.04505
688.0,5427.677866666667
689.0,5451.379483333333
690.0,5475.15
691.0,5498.9895166666665
692.0,5522.898133333333
693.0,5546.87595
694.0,5570.923066666666
695.0,5595.039583333333
696.0,5619.2256
697.0,5643.481216666667
698.0,5667.806533333333
699.0,5692.20165
700.0,5716.666666666667
701.0,5741.201683333334
702.0,5765.8068
703.0,5790.482116666667
704.0,5815.227733333333
705.0,5840.04375
706.0,5864.930266666666
707.0,5889.887383333334
708.0,5914.9152
709.0,5940.013816666667
710.0,5965.183333333333
711.0,5990.42385
712.0,6015.735466666667
713.0,6041.118283333333
714.0,6066.5724
715.0,6092.097916666667
716.0,6117.694933333333
717.0,6143.36355
718.0,6169.103866666666
719.0,6194.915983333333
720.0,6220.8
721.0,6246.756016666666
722.0,6272.784133333334
723.0,6298.88445
724.0,6325.057066666666
725.0,6351.302083333333
726.0,6377.6196
727.0,6404.0097166666665
728.0,6430.472533333334
729.0,6457.00815
730.0,6483.616666666667
731.0,6510.298183333333
732.0,6537.0528
733.0,6563.880616666666
734.0,6590.781733333333
735.0,6617.75625
736.0,6644.804266666667
737.0,6671.925883333333
738.0,6699.1212
739.0,6726.390316666667
740.0,6753.733333333334
741.0,6781.15035
742.0,6808.641466666667
743.0,6836.206783333333
744.0,6863.8464
745.0,6891.560416666666
746.0,6919.348933333334
747.0,6947.21205
748.0,6975.149866666667
749.0,7003.1624833333335
750.0,7031.25
751.0,7059.412516666666
752.0,7087.6501333333335
753.0,7115.96295
754.0,7144.351066666667
755.0,7172.814583333334
756.0,7201.3536
757.0,7229.968216666667
758.0,7258.658533333333
759.0,7287.42465
760.0,7316.266666666666
761.0,7345.184683333333
762.0,7374.1788
763.0,7403.249116666667
764.0,7432.395733333334
765.0,7461.61875
766.0,7490.918266666667
767.0,7520.294383333333
768.0,7549.7472
769.0,7579.2768166666665
770.0,7608.883333333333
771.0,7638.56685
772.0,7668.327466666667
773.0,7698.165283333334
774.0,7728.0804
775.0,7758.072916666667
776.0,7788.1429333333335
777.0,7818.29055
778.0,7848.515866666667
779.0,7878.818983333334
780.0,7909.2
781.0,7939.6590166666665
782.0,7970.196133333333
783.0,8000.81145
784.0,8031.505066666667
785.0,8062.277083333333
786.0,8093.1276
787.0,8124.056716666667
788.0,8155.064533333333
789.0,8186.15115
790.0,8217.316666666668
791.0,8248.561183333333
792.0,8279.8848
793.0,8311.287616666667
794.0,8342.769733333333
795.0,8374.33125
796.0,8405.972266666668
797.0,8437.692883333333
798.0,8469.4932
799.0,8501.373316666666
800.0,8533.333333333334
801.0,8565.37335
802.0,8597.493466666667
803.0,8629.693783333334
804.0,8661.9744
805.0,8694.335416666667
806.0,8726.776933333333
807.0,8759.29905
808.0,8791.901866666667
809.0,8824.585483333334
810.0,8857.35
811.0,8890.195516666667
812.0,8923.122133333334
813.0,8956.12995
814.0,8989.219066666667
815.0,9022.389583333334
816.0,9055.6416
817.0,9088.975216666666
818.0,9122.390533333333
819.0,9155.88765
820.0,9189.466666666667
821.0,9223.127683333334
822.0,9256.8708
823.0,9290.696116666666
824.0,9324.603733333333
825.0,9358.59375
826.0,9392.666266666667
827.0,9426.821383333334
828.0,9461.0592
829.0,9495.379816666667
830.0,9529.783333333333
831.0,9564.26985
832.0,9598.839466666666
833.0,9633.492283333333
834.0,9668.2284
835.0,9703.047916666666
836.0,9737.950933333334
837.0,9772.93755
838.0,9808.007866666667
839.0,9843.161983333333
840.0,9878.4
841.0,9913.722016666667
842.0,9949.128133333334
843.0,9984.61845
844.0,10020.193066666667
845.0,10055.852083333333
846.0,10091.5956
847.0,10127.423716666666
848.0,10163.336533333333
849.0,10199.33415
850.0,10235.416666666666
851.0,10271.584183333332
852.0,10307.8368
853.0,10344.174616666667
854.0,10380.597733333334
855.0,10417.10625
856.0,10453.700266666667
857.0,10490.379883333333
858.0,10527.1452
859.0,10563.996316666668
860.0,10600.933333333332
861.0,10637.95635
862.0,10675.065466666667
863.0,10712.260783333333
864.0,10749.5424
865.0,10786.910416666668
866.0,10824.364933333334
867.0,10861.90605
868.0,10899.533866666667
869.0,10937.248483333333
870.0,10975.05
871.0,11012.938516666667
872.0,11050.914133333334
873.0,11088.97695
874.0,11127.127066666666
875.0,11165.364583333334
876.0,11203.6896
877.0,11242.102216666666
878.0,11280.602533333333
879.0,11319.19065
880.0,11357.866666666667
881.0,11396.630683333333
882.0,11435.4828
883.0,11474.423116666667
884.0,11513.451733333333
885.0,11552.56875
886.0,11591.774266666667
887.0,11631.068383333333
888.0,11670.4512
889.0,11709.922816666667
890.0,11749.483333333334
891.0,11789.13285
892.0,11828.871466666667
893.0,11868.699283333333
894.0,11908.6164
895.0,11948.622916666667
896.0,11988.718933333334
897.0,12028.90455
898.0,12069.179866666667
899.0,12109.544983333333
900.0,12150.0
901.0,12190.545016666667
902.0,12231.180133333333
903.0,12271.90545
904.0,12312.721066666667
905.0,12353.627083333333
906.0,12394.6236
907.0,12435.710716666666
908.0,12476.888533333333
909.0,12518.15715
910.0,12559.516666666666
911.0,12600.967183333334
912.0,12642.5088
913.0,12684.141616666666
914.0,12725.865733333334
915.0,12767.68125
916.0,12809.588266666668
917.0,12851.586883333333
918.0,12893.6772
919.0,12935.859316666667
920.0,12978.133333333333
921.0,13020.49935
922.0,13062.957466666667
923.0,13105.507783333333
924.0,13148.1504
925.0,13190.885416666666
926.0,13233.712933333334
927.0,13276.63305
928.0,13319.645866666666
929.0,13362.751483333333
930.0,13405.95
931.0,13449.241516666667
932.0,13492.626133333333
933.0,13536.10395
934.0,13579.675066666667
935.0,13623.339583333332
936.0,13667.0976
937.0,13710.949216666666
938.0,13754.894533333334
939.0,13798.93365
940.0,13843.066666666668
941.0,13887.293683333333
942.0,13931.6148
943.0,13976.030116666667
944.0,14020.539733333333
945.0,14065.14375
946.0,14109.842266666667
947.0,14154.635383333334
948.0,14199.5232
949.0,14244.505816666666
950.0,14289.583333333334
951.0,14334.75585
952.0,14380.023466666667
953.0,14425.386283333333
954.0,14470.8444
955.0,14516.397916666667
956.0,14562.046933333333
957.0,14607.79155
958.0,14653.631866666667
959.0,14699.567983333332
960.0,14745.6
961.0,14791.728016666666
962.0,14837.952133333334
963.0,14884.27245
964.0,14930.689066666666
965.0,14977.202083333334
966.0,15023.8116
967.0,15070.517716666667
968.0,15117.320533333334
969.0,15164.22015
970.0,15211.216666666667
971.0,15258.310183333333
972.0,15305.5008
973.0,15352.788616666667
974.0,15400.173733333333
975.0,15447.65625
976.0,15495.236266666667
977.0,15542.913883333333
978.0,15590.6892
979.0,15638.562316666666
980.0,15686.533333333333
981.0,15734.60235
982.0,15782.769466666667
983.0,15831.034783333333
984.0,15879.3984
985.0,15927.860416666666
986.0,15976.420933333333
987.0,16025.08005
988.0,16073.837866666667
989.0,16122.694483333333
990.0,16171.65
991.0,16220.704516666667
992.0,16269.858133333333
993.0,16319.11095
994.0,16368.463066666667
995.0,16417.914583333335
996.0,16467.4656
997.0,16517.116216666665
998.0,16566.866533333334
999.0,16616.71665
